AddStop,2700,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddStop,2800,0,0
AddStopLimit,2600,0,0
AddLimit,2100,0,0
AddStop,2200,0,0
AddStop,2700,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,1900,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1700,0,0
AddStopLimit,1800,0,0
AddLimit,2000,0,0
AddStop,1400,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddStop,1700,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,5600,0,0
AddLimit,1800,0,0
AddStopLimit,4800,0,1
AddStopLimit,1600,0,0
AddStopLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddStop,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddLimit,1800,0,0
AddStop,1300,0,0
Market,24700,38,3
AddStopLimit,1700,0,0
AddLimit,1400,0,0
AddLimit,1800,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddLimit,2000,0,0
AddLimit,1800,0,0
AddLimit,1300,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddStop,1500,0,0
AddLimit,4100,0,1
AddStop,1200,0,0
AddStop,1200,0,0
AddStopLimit,2000,0,0
AddLimit,1900,0,0
AddLimit,1100,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddLimit,1200,0,0
AddStopLimit,1700,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1700,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,1700,0,0
AddLimit,3500,0,0
AddLimit,1500,0,0
AddStopLimit,2100,0,0
AddStop,1800,0,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddStop,1300,0,0
AddLimit,1700,0,0
AddLimit,1300,0,0
AddStopLimit,4500,0,1
AddLimit,1100,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddStop,1700,0,0
AddStop,1900,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,2000,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1800,0,0
AddLimit,2000,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddStopLimit,1800,0,0
AddLimit,1800,0,0
AddStopLimit,2000,0,0
AddStop,1300,0,0
AddStop,1300,0,0
Market,2700,4,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddStop,1400,0,0
AddStopLimit,2000,0,0
AddStopLimit,1500,0,0
AddStop,1400,0,0
AddStopLimit,1500,0,0
AddStop,1400,0,0
AddStop,1600,0,0
Market,800,1,0
AddLimit,5000,0,0
AddLimit,2700,0,0
AddStopLimit,2900,0,0
AddStopLimit,2600,0,0
AddStop,2200,0,0
AddStopLimit,7400,0,0
AddLimit,3400,0,0
AddLimit,3100,0,0
AddStopLimit,2900,0,0
AddStopLimit,2900,0,0
AddLimit,2200,0,0
AddStop,2600,0,0
Market,4600,2,1
AddStopLimit,2000,0,0
AddStop,1500,0,0
AddLimit,1600,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddStopLimit,2000,0,0
AddLimit,1600,0,0
AddStopLimit,1600,0,0
AddStop,4900,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddLimit,1400,0,0
AddStop,3600,0,0
AddStop,2300,0,0
AddStopLimit,3000,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
Market,18300,15,3
AddLimit,2000,0,0
AddLimit,1800,0,0
AddStop,2100,0,0
AddStopLimit,1800,0,0
AddLimit,1600,0,0
AddStopLimit,1700,0,0
AddLimit,1400,0,0
AddStop,1500,0,0
AddLimit,4400,0,1
AddStopLimit,2100,0,0
AddStopLimit,2000,0,0
AddMarketLimit,1600,2,0
AddStop,1500,0,0
AddLimit,3400,0,0
AddStop,1800,0,0
AddStop,1700,0,0
AddLimit,3500,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddStopLimit,2000,0,0
AddStopLimit,2100,0,0
AddStop,1400,0,0
AddStopLimit,2000,0,0
AddStop,1300,0,0
AddLimit,3700,0,1
AddLimit,1600,0,0
AddStop,1400,0,0
AddStop,3300,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddStopLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,3500,0,1
AddStop,1800,0,0
AddLimit,1500,0,0
AddMarketLimit,5800,1,0
AddStop,1200,0,0
AddLimit,1200,0,0
AddLimit,1700,0,0
AddStop,1400,0,0
AddLimit,4500,0,0
AddLimit,7400,0,0
AddStop,2400,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
AddStopLimit,3100,0,0
AddStopLimit,2500,0,0
AddLimit,2200,0,0
AddStop,2800,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,6400,0,0
AddLimit,2400,0,0
AddStop,2100,0,0
AddLimit,3200,0,0
AddLimit,2800,0,0
AddLimit,2300,0,0
AddLimit,2400,0,0
AddStopLimit,2400,0,0
AddStop,3000,0,0
AddStopLimit,2400,0,0
Market,1600,1,0
AddStopLimit,2900,0,0
AddLimit,2800,0,0
AddStopLimit,3300,0,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddStopLimit,1700,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1800,0,0
AddLimit,3100,0,0
AddStop,2000,0,0
AddStop,1400,0,0
AddStopLimit,1700,0,0
AddLimit,4600,0,1
AddStop,1400,0,0
AddLimit,1700,0,0
AddLimit,1300,0,0
AddStop,1500,0,0
AddLimit,1300,0,0
AddStopLimit,14800,0,0
AddStopLimit,1800,0,0
AddStop,1400,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,3700,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddStop,1900,0,0
AddStopLimit,4700,0,0
AddStop,1300,0,0
Market,900,1,0
AddStopLimit,1900,0,0
AddStop,1500,0,0
AddStop,1300,0,0
Market,800,1,0
AddStopLimit,2000,0,0
AddLimit,1700,0,0
AddStopLimit,1900,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddLimit,1600,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddStop,1200,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
Market,3200,2,0
AddStopLimit,4800,0,0
AddLimit,2800,0,0
AddStop,2100,0,0
AddLimit,1900,0,0
AddLimit,1400,0,0
AddStop,4100,0,0
AddMarketLimit,1100,1,0
AddMarketLimit,1100,2,0
AddStop,1400,0,0
AddLimit,1300,0,0
Market,1600,2,0
Market,4000,3,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddStop,1200,0,0
AddStop,1700,0,0
AddLimit,1500,0,0
AddStop,1300,0,0
AddStopLimit,1700,0,0
AddLimit,1600,0,0
AddStop,1300,0,0
AddStopLimit,1500,0,0
AddStopLimit,2000,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
Market,1200,1,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddLimit,1300,0,0
AddMarketLimit,1100,1,0
AddStop,1300,0,0
AddStopLimit,1600,0,0
AddStopLimit,3900,0,1
AddLimit,3600,0,1
AddLimit,1400,0,0
AddStopLimit,4000,0,0
AddLimit,1700,0,0
AddLimit,1700,0,0
AddStopLimit,2000,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddStop,1200,0,0
AddStopLimit,1600,0,0
AddLimit,1700,0,0
AddLimit,1400,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddStopLimit,1500,0,0
AddMarketLimit,5600,4,0
AddStopLimit,4400,0,0
AddStop,3100,0,0
AddStopLimit,3100,0,0
AddLimit,2500,0,0
AddMarketLimit,2800,3,0
AddLimit,2400,0,0
AddStop,2900,0,0
AddStopLimit,3200,0,0
AddStopLimit,2700,0,0
AddLimit,2600,0,0
AddStop,2500,0,0
AddStopLimit,2700,0,0
Market,15900,4,0
AddStop,2900,0,0
AddLimit,2400,0,0
AddStopLimit,3100,0,0
AddStop,6300,0,1
AddStopLimit,3400,0,0
AddStopLimit,2100,0,0
AddLimit,1600,0,0
AddStop,1400,0,0
AddLimit,1900,0,0
AddStop,1800,0,0
Market,900,1,0
AddStop,1500,0,0
AddLimit,1800,0,0
AddStopLimit,1700,0,0
AddStop,1400,0,0
AddStopLimit,1600,0,0
AddStopLimit,1700,0,0
AddStop,1800,0,0
AddLimit,4500,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1900,0,0
AddLimit,1600,0,0
AddStop,1600,0,0
AddStopLimit,2000,0,0
AddMarketLimit,5700,1,0
AddLimit,1800,0,0
AddStopLimit,1600,0,0
AddMarketLimit,1000,1,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,4100,0,0
AddLimit,3200,0,0
AddMarketLimit,4300,4,1
Market,8900,7,1
AddStop,1600,0,0
AddLimit,1300,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddLimit,3400,0,0
AddLimit,1300,0,0
AddStop,1300,0,0
AddStopLimit,1600,0,0
AddStopLimit,2100,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddStop,1400,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddLimit,1800,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1300,0,0
AddStop,1400,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,2000,0,0
Market,2300,4,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1800,0,0
AddStop,4300,0,0
AddLimit,3000,0,0
AddStop,2700,0,0
AddStopLimit,2900,0,0
AddStopLimit,2900,0,0
AddStopLimit,3200,0,0
AddStop,2400,0,0
AddStopLimit,2900,0,0
AddStop,2500,0,0
AddLimit,2600,0,0
AddStop,3000,0,0
AddStop,2500,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddLimit,7700,0,1
AddStopLimit,2900,0,0
AddLimit,2500,0,0
AddLimit,42700,0,0
AddLimit,2800,0,0
AddStop,2300,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddLimit,2800,0,0
AddLimit,2700,0,0
AddStopLimit,3100,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
AddLimit,2100,0,0
AddStopLimit,2600,0,0
AddStopLimit,2600,0,0
AddStopLimit,3200,0,0
AddLimit,4500,0,0
AddStopLimit,1600,0,0
AddLimit,1600,0,0
AddStop,1600,0,0
AddStop,1500,0,0
AddLimit,1700,0,0
AddMarketLimit,5800,1,0
AddStop,1400,0,0
AddStop,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1700,0,0
AddLimit,1900,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddStop,1200,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddStopLimit,2100,0,0
AddStop,1300,0,0
AddStopLimit,1800,0,0
AddStopLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,2100,0,0
AddStopLimit,1800,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddStop,1300,0,0
AddStopLimit,1700,0,0
AddStopLimit,1600,0,0
AddStop,1900,0,0
AddLimit,1600,0,0
AddStop,1400,0,0
AddLimit,1800,0,0
AddStop,1400,0,0
AddLimit,1500,0,0
AddStop,1300,0,0
AddLimit,3600,0,1
AddLimit,1500,0,0
AddStop,1900,0,0
AddStopLimit,1700,0,0
AddStop,1400,0,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddStop,1300,0,0
AddStopLimit,1700,0,0
AddLimit,1200,0,0
AddLimit,1500,0,0
AddStopLimit,2000,0,0
AddLimit,1700,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddStop,1600,0,0
AddStopLimit,1600,0,0
AddStopLimit,1500,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddStop,1400,0,0
AddLimit,1200,0,0
AddStop,3700,0,0
AddLimit,2000,0,0
AddStopLimit,1400,0,0
AddStop,1400,0,0
AddLimit,2000,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
Market,900,1,0
AddLimit,1300,0,0
AddStopLimit,1700,0,0
Market,1300,1,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddLimit,1700,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1600,0,0
Market,11500,5,1
AddLimit,1500,0,0
AddStop,1900,0,0
AddLimit,1300,0,0
AddStop,1500,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1800,0,0
AddStop,1200,0,0
AddStop,1400,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddStop,1200,0,0
AddStop,4400,0,0
AddLimit,2100,0,0
AddLimit,3900,0,0
AddStop,2200,0,0
AddStop,3200,0,0
AddStop,2300,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddStopLimit,4100,0,0
AddStopLimit,2600,0,0
AddStopLimit,3600,0,0
AddStopLimit,3000,0,0
AddStopLimit,2200,0,0
AddLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2900,0,0
AddLimit,2300,0,0
AddStop,3000,0,0
AddStopLimit,2300,0,0
AddStop,2400,0,0
AddMarketLimit,10600,2,1
AddStopLimit,3200,0,0
AddStopLimit,2400,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddStop,3200,0,0
AddStopLimit,2600,0,0
AddStopLimit,4600,0,0
AddLimit,3000,0,0
AddLimit,3000,0,0
AddStop,8600,0,0
AddLimit,1400,0,0
AddLimit,2700,0,0
AddLimit,2300,0,0
AddStopLimit,2200,0,0
AddLimit,1700,0,0
AddStopLimit,4700,0,1
AddLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddStop,1700,0,0
AddLimit,1400,0,0
AddStop,3800,0,0
AddStop,2600,0,0
AddLimit,1700,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddStopLimit,1600,0,0
AddStopLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,3900,0,0
AddLimit,2800,0,0
AddStop,4300,0,0
AddStopLimit,2600,0,0
AddLimit,1800,0,0
AddLimit,1600,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,1600,0,0
AddStop,1500,0,0
AddLimit,4500,0,1
AddLimit,1700,0,0
AddLimit,1700,0,0
AddStop,1300,0,0
AddStop,1300,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1700,0,0
AddLimit,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1400,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddStopLimit,4600,0,0
AddLimit,2900,0,0
AddLimit,10700,0,0
AddStop,2400,0,0
AddStop,2000,0,0
AddLimit,3000,0,0
AddLimit,3200,0,0
AddStopLimit,3400,0,0
AddStop,1800,0,0
AddStop,1700,0,0
AddLimit,1700,0,0
AddStopLimit,1700,0,0
AddLimit,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,3600,0,0
AddLimit,3100,0,0
AddStop,1900,0,0
AddStopLimit,3000,0,0
AddLimit,2200,0,0
AddLimit,3900,0,0
AddLimit,2100,0,0
AddLimit,1500,0,0
AddStop,1700,0,0
AddLimit,1600,0,0
AddLimit,4700,0,0
AddLimit,1400,0,0
AddLimit,1800,0,0
AddMarketLimit,1500,2,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,5300,0,0
AddLimit,2600,0,0
AddStopLimit,4800,0,0
AddMarketLimit,2600,2,0
AddLimit,2500,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddStop,2400,0,0
AddStopLimit,2200,0,0
AddStop,3100,0,0
AddLimit,2800,0,0
AddLimit,2600,0,0
AddStopLimit,3000,0,0
AddStop,3000,0,0
AddStop,2800,0,0
AddStopLimit,3100,0,0
AddLimit,7900,0,1
AddLimit,4500,0,0
AddLimit,4000,0,0
AddStop,1900,0,0
AddLimit,2100,0,0
AddStop,1400,0,0
AddStop,1500,0,0
AddStopLimit,2000,0,0
AddStopLimit,2100,0,0
AddLimit,1800,0,0
AddStopLimit,1900,0,0
AddLimit,1700,0,0
AddLimit,4100,0,0
AddStop,2900,0,0
AddStopLimit,2800,0,0
AddLimit,2000,0,0
Market,28600,17,1
AddLimit,2700,0,0
AddLimit,2400,0,0
AddStopLimit,3000,0,0
AddLimit,2400,0,0
Market,2000,2,0
AddStopLimit,3700,0,0
AddStopLimit,2900,0,0
AddLimit,3300,0,0
AddStop,2600,0,0
AddLimit,3500,0,0
AddLimit,3500,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddStop,2600,0,0
AddLimit,2500,0,0
AddLimit,3800,0,0
AddLimit,3100,0,0
AddStopLimit,3000,0,0
AddStop,2800,0,0
AddStop,3600,0,0
AddLimit,3200,0,0
AddStopLimit,3500,0,0
AddStopLimit,3000,0,0
AddLimit,2900,0,0
AddLimit,3700,0,0
AddLimit,2700,0,0
AddStop,2600,0,0
AddLimit,2300,0,0
AddLimit,3700,0,0
AddLimit,2600,0,0
AddLimit,2600,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,3700,0,0
AddStopLimit,3900,0,0
AddStopLimit,4100,0,0
AddStopLimit,2800,0,0
AddStop,2700,0,0
AddLimit,3500,0,0
AddLimit,2800,0,0
AddStopLimit,7700,0,0
AddLimit,2200,0,0
AddLimit,3200,0,0
AddLimit,2500,0,0
AddStopLimit,2800,0,0
AddStop,2300,0,0
AddStop,7000,0,0
AddLimit,2700,0,0
AddStopLimit,2500,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2100,0,0
Market,2500,3,0
AddLimit,2100,0,0
AddStop,2400,0,0
AddStop,2400,0,0
AddMarketLimit,2000,1,0
AddStopLimit,2800,0,0
AddLimit,2700,0,0
AddLimit,2700,0,0
AddLimit,2400,0,0
AddStop,2000,0,0
AddStopLimit,3100,0,0
AddLimit,2200,0,0
AddMarketLimit,10700,1,0
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddStop,2200,0,0
AddStopLimit,2800,0,0
AddStop,2200,0,0
AddStopLimit,2800,0,0
AddLimit,3700,0,0
AddMarketLimit,5600,2,0
AddStopLimit,1800,0,0
AddStop,1800,0,0
AddStop,1300,0,0
AddStop,1900,0,0
AddStopLimit,1800,0,0
AddStop,1500,0,0
AddLimit,1600,0,0
AddStop,1500,0,0
AddStopLimit,2000,0,0
AddLimit,1900,0,0
AddLimit,1800,0,0
AddLimit,1300,0,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddStop,1200,0,0
AddStop,1400,0,0
AddStopLimit,2000,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,1900,0,0
AddStop,4200,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddStopLimit,2000,0,0
AddLimit,1800,0,0
AddStop,1200,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddLimit,1600,0,0
AddLimit,4800,0,1
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1800,0,0
AddStop,1600,0,0
AddLimit,1700,0,0
AddStopLimit,1600,0,0
AddLimit,1300,0,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1800,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStop,1400,0,0
AddStopLimit,4800,0,1
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddStop,1600,0,0
AddStop,1800,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddMarketLimit,7400,1,1
AddLimit,1400,0,0
AddLimit,1100,0,0
AddLimit,4400,0,0
AddStopLimit,3100,0,0
AddLimit,2400,0,0
AddMarketLimit,11500,1,0
AddMarketLimit,2500,3,0
AddStop,1500,0,0
AddStopLimit,1900,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddStop,2000,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,2000,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddLimit,1700,0,0
AddLimit,1800,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddStop,2000,0,0
AddStopLimit,2200,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddStopLimit,1700,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddLimit,1800,0,0
AddStop,1800,0,0
AddStop,1700,0,0
AddMarketLimit,6700,1,0
AddLimit,3500,0,0
AddStopLimit,1500,0,0
AddStop,1800,0,0
AddStop,1400,0,0
AddLimit,1200,0,0
AddLimit,3900,0,1
AddLimit,1600,0,0
AddLimit,2200,0,0
AddStopLimit,2200,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddStopLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1700,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddLimit,1600,0,0
AddStop,1600,0,0
AddLimit,4100,0,0
AddLimit,1700,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddMarketLimit,12900,4,2
AddLimit,1700,0,0
AddStop,1500,0,0
AddStop,1700,0,0
AddLimit,1400,0,0
AddStopLimit,4400,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
AddLimit,3100,0,0
AddMarketLimit,13700,2,0
AddLimit,1800,0,0
AddLimit,2000,0,0
AddStopLimit,2900,0,0
AddStopLimit,6300,0,0
AddLimit,3100,0,0
AddStop,2300,0,0
AddLimit,3400,0,0
AddLimit,3100,0,0
AddLimit,2500,0,0
AddLimit,2500,0,0
AddLimit,1900,0,0
AddStopLimit,2900,0,0
AddStop,2200,0,0
AddStop,1900,0,0
AddStopLimit,1900,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddStop,1600,0,0
AddStop,1700,0,0
AddStopLimit,1900,0,0
AddStop,1700,0,0
AddStop,1500,0,0
AddLimit,1800,0,0
AddStop,1400,0,0
AddMarketLimit,66800,96,11
AddStop,1500,0,0
AddStop,1700,0,0
AddLimit,1900,0,0
AddLimit,1300,0,0
AddLimit,1800,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStopLimit,1900,0,0
AddStopLimit,4100,0,0
AddStop,3100,0,0
AddLimit,3000,0,0
AddStop,6300,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,1900,0,0
AddLimit,1500,0,0
AddStopLimit,1800,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddMarketLimit,6700,1,0
Market,4900,3,0
AddLimit,1900,0,0
AddLimit,1400,0,0
AddMarketLimit,5300,4,1
AddLimit,1600,0,0
AddStopLimit,1700,0,0
AddLimit,2000,0,0
AddLimit,1300,0,0
Market,800,1,0
AddStop,1500,0,0
AddStop,1400,0,0
AddLimit,4300,0,0
AddLimit,2500,0,0
AddLimit,2700,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddLimit,2800,0,0
AddLimit,7200,0,0
AddLimit,2600,0,0
AddLimit,3000,0,0
AddStop,2100,0,0
AddStopLimit,1900,0,0
AddStopLimit,2100,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddLimit,3800,0,1
AddStopLimit,1800,0,0
AddStopLimit,1900,0,0
AddStop,3300,0,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddStopLimit,1700,0,0
Market,900,1,0
AddStopLimit,1500,0,0
Market,6600,4,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddLimit,1200,0,0
AddStopLimit,1500,0,0
AddStopLimit,2100,0,0
AddLimit,1800,0,0
AddLimit,1200,0,0
AddStop,1200,0,0
AddStopLimit,3900,0,0
AddStopLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddStopLimit,1500,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddLimit,1800,0,0
AddStopLimit,2100,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddStop,1600,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,3500,0,0
AddMarketLimit,1100,1,0
AddStopLimit,4500,0,0
AddLimit,2600,0,0
AddLimit,2500,0,0
AddStopLimit,2800,0,0
AddLimit,6700,0,0
AddStop,2700,0,0
AddStopLimit,2500,0,0
AddStop,2600,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddLimit,2300,0,0
AddStopLimit,2900,0,0
AddLimit,7200,0,1
AddStopLimit,2900,0,0
AddLimit,2400,0,0
AddStop,2300,0,0
AddLimit,2000,0,0
AddStop,3100,0,0
AddLimit,1600,0,0
AddStopLimit,1800,0,0
AddStopLimit,4600,0,0
AddStop,3400,0,1
AddLimit,1700,0,0
AddStopLimit,2200,0,0
AddStopLimit,3400,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddStop,1800,0,0
AddStopLimit,1700,0,0
AddLimit,1500,0,0
AddMarketLimit,7100,1,1
AddLimit,1700,0,0
AddStopLimit,1600,0,0
AddStop,1300,0,0
AddStopLimit,1600,0,0
AddMarketLimit,3100,2,0
AddLimit,1500,0,0
AddLimit,1800,0,0
AddLimit,1800,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddStopLimit,2000,0,0
AddStop,1300,0,0
